,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
1311,537967,299,1156,704,785.3295,3.6915000000000004
1312,538326,160,1073,699,800.758,3.7279999999999998
1313,538684,339,975,640,798.9105000000001,3.6475
1314,539143,120,974,564,801.521,3.7035
1315,539282,179,967,513,799.4515000000001,3.71
1316,539801,219,793,624,794.673,3.775
1317,540080,120,960,533,797.0269999999999,3.7385
1318,540618,120,944,676,800.132,3.681
1319,540758,279,927,695,795.4185,3.6814999999999998
1320,541057,1416,972,731,798.6234999999999,3.7175000000000002
1321,542492,219,914,704,797.9939999999999,3.601
1322,542831,140,897,657,797.6405,3.4995
1323,542991,179,948,658,789.117,3.5975
1324,543190,498,891,729,802.6360000000001,3.687
1325,543848,299,890,710,793.452,3.7435
1326,544167,778,987,719,801.018,3.7535
1327,544965,638,920,692,795.0395000000001,3.6475
1328,546001,319,882,496,789.1885,3.6285
1329,546400,180,957,763,796.8705,3.59
1330,546759,100,866,816,791.576,3.5675
1331,546879,359,914,815,791.3245,3.566
1332,547258,179,958,822,795.6595,3.588
1333,547477,419,826,778,799.5105000000001,3.6310000000000002
1334,547915,359,895,827,795.1695,3.5700000000000003
1335,548294,239,915,830,797.6495,3.609
1336,548872,120,917,605,790.587,3.573
1337,549052,120,927,489,781.269,3.5145
1338,549291,339,842,543,781.475,3.5605
1339,549790,658,890,727,784.488,3.5445
1340,550467,499,888,721,798.354,3.6094999999999997
1341,551265,319,914,713,801.16,3.67
1342,551604,738,885,712,803.1665,3.728
1343,552362,179,878,715,805.6759999999999,3.8070000000000004
1344,552581,1416,867,734,803.027,3.862
1345,554096,778,887,740,799.5864999999999,3.9315
1346,554953,179,953,725,799.488,3.904
1347,555153,120,962,714,797.8805,3.7995
1348,555472,359,877,668,795.669,3.76
1349,556030,120,936,601,803.852,3.6955
1350,556190,359,876,583,804.9875,3.7024999999999997
1351,556568,379,872,584,795.2529999999999,3.7009999999999996
1352,556987,160,825,704,790.9795000000001,3.7234999999999996
1353,557166,179,838,742,800.0115000000001,3.7295000000000003
1354,557366,179,811,747,806.883,3.7225
1355,557685,359,804,755,800.25,3.7285
1356,558064,598,806,759,804.9945,3.7115
1357,558682,518,848,785,804.0250000000001,3.6625
1358,559220,319,783,727,804.613,3.6545000000000005
1359,559738,299,919,827,806.4335,3.58
1360,560057,339,852,835,803.2365,3.6310000000000002
1361,560416,479,812,836,799.2194999999999,3.6029999999999998
1362,561353,339,861,735,801.7805000000001,3.6325000000000003
1363,561712,738,804,749,801.318,3.6095
1364,562470,379,887,634,800.5360000000001,3.747
1365,562968,219,892,510,792.4114999999999,3.5664999999999996
1366,563267,120,880,613,785.0409999999999,3.4515
1367,563407,279,871,633,797.797,3.7155000000000005
1368,563706,199,863,635,796.749,3.6645000000000003
1369,564005,120,872,621,795.8565000000001,3.6785
1370,564483,179,930,587,806.327,3.7755
1371,564842,160,984,516,793.3965000000001,3.6704999999999997
1372,565082,120,986,504,762.491,3.5294999999999996
1373,565420,100,1000,461,784.9155,3.565
1374,566796,120,1019,460,779.9655,3.5564999999999998
1375,566956,100,1028,416,776.3770000000001,3.4814999999999996
1376,567594,120,1125,492,764.7565,3.5465
1377,567893,319,1160,670,791.354,3.635
1378,568232,160,1174,707,789.1785,3.6310000000000002
1379,568491,120,1046,434,776.1080000000001,3.5864999999999996
1380,568890,120,1114,488,775.894,3.5965
1381,570205,100,935,451,789.7215,3.6425
1382,570405,120,908,506,791.124,3.6180000000000003
1383,570624,259,943,725,787.9275,3.6174999999999997
1384,570903,180,967,743,796.6955,3.6055
1385,571182,159,409,690,797.069,3.7170000000000005
1386,572259,120,1080,530,786.409,3.544
1387,572518,100,1175,475,802.047,3.5725
1388,572897,100,1176,627,789.4745,3.6414999999999997
1389,573017,279,1180,668,788.6510000000001,3.5744999999999996
1390,573316,199,1166,690,792.569,3.643
1391,573615,100,1126,492,763.9014999999999,3.5010000000000003
1392,574612,279,1216,541,787.6715,3.5885
